N-Gram_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,N-Gram,Lemma_N-Gram
004436,FW FW JJ.* VB.* VB.* VB.* CC.*_PM.*,FW FW JJD_CCP VBTS VBTR VBOF CCT_PMP,evangeline forteza mahahalagang nagampanan nararapat tandaan sa.,evangeline forteza mahahalagang nagampanan nararapat tandaan sa.
004454,PR.* JJ.* NN.* DT.* VB.* CC.* PR.*,PRI_CCP JJD_CCP NNC DTC VBTS CCT PRSP_CCP,isang munting buto ang nahalang sa kanyang,isang munting buto ang nahalang sa kanyang
004455,JJ.* NN.* DT.* VB.* CC.* PR.* NN.*_PM.*,JJD_CCP NNC DTC VBTS CCT PRSP_CCP NNC_PMP,munting buto ang nahalang sa kanyang lalamunan.,munting buto ang nahalang sa kanyang lalamunan.
004470,VB.* CC.* CD.* NN.* CC.* RB.* PM.*,VBAF CCB CDB NNC CCB RBI_CCP PMS,magbigay ng 10 halimbawa ng pang-abay n,magbigay ng 10 halimbawa ng pang-abay n
004471,CC.* CD.* NN.* CC.* RB.* PM.* NN.*,CCB CDB NNC CCB RBI_CCP PMS NNC,ng 10 halimbawa ng pang-abay n pamanahon,ng 10 halimbawa ng pang-abay n pamanahon
004530,NN.* CD.* NN.* DT.* NN.* CC.* NN.*,NNPA CDB NNPA DTCP NNC CCB NNC,(5) mga halimbawa ng sanaysay (5) mga,(5) mga halimbawa ng sanaysay (5) mga
004531,CD.* NN.* DT.* NN.* CC.* NN.* NN.*,CDB NNPA DTCP NNC CCB NNC NNPA,mga halimbawa ng sanaysay (5) mga halimbawa,mga halimbawa ng sanaysay (5) mga halimbawa
004532,NN.* DT.* NN.* CC.* NN.* NN.* CD.*,NNPA DTCP NNC CCB NNC NNPA CDB,halimbawa ng sanaysay (5) mga halimbawa ng,halimbawa ng sanaysay (5) mga halimbawa ng
004533,DT.* NN.* CC.* NN.* NN.* CD.* NN.*,DTCP NNC CCB NNC NNPA CDB NNPA,ng sanaysay (5) mga halimbawa ng talambuhay,ng sanaysay (5) mga halimbawa ng talambuhay
004534,NN.* CC.* NN.* NN.* CD.* NN.* DT.*,NNC CCB NNC NNPA CDB NNPA DTCP,sanaysay (5) mga halimbawa ng talambuhay (5),sanaysay (5) mga halimbawa ng talambuhay (5)
004535,CC.* NN.* NN.* CD.* NN.* DT.* NN.*,CCB NNC NNPA CDB NNPA DTCP NNC,(5) mga halimbawa ng talambuhay (5) mga,(5) mga halimbawa ng talambuhay (5) mga
004536,NN.* NN.* CD.* NN.* DT.* NN.* CC.*,NNC NNPA CDB NNPA DTCP NNC CCB,mga halimbawa ng talambuhay (5) mga halimbawa,mga halimbawa ng talambuhay (5) mga halimbawa
004537,NN.* CD.* NN.* DT.* NN.* CC.* NN.*,NNPA CDB NNPA DTCP NNC CCB NNC,halimbawa ng talambuhay (5) mga halimbawa ng,halimbawa ng talambuhay (5) mga halimbawa ng
004538,CD.* NN.* DT.* NN.* CC.* NN.* NN.*,CDB NNPA DTCP NNC CCB NNC NNPA,ng talambuhay (5) mga halimbawa ng talumpati,ng talambuhay (5) mga halimbawa ng talumpati
004539,NN.* DT.* NN.* CC.* NN.* NN.* CD.*,NNPA DTCP NNC CCB NNC NNPA CDB,talambuhay (5) mga halimbawa ng talumpati (5),talambuhay (5) mga halimbawa ng talumpati (5)
004540,DT.* NN.* CC.* NN.* NN.* CD.* NN.*,DTCP NNC CCB NNC NNPA CDB NNPA,(5) mga halimbawa ng talumpati (5) mga,(5) mga halimbawa ng talumpati (5) mga
004541,NN.* CC.* NN.* NN.* CD.* NN.* DT.*,NNC CCB NNC NNPA CDB NNPA DTCP,mga halimbawa ng talumpati (5) mga halimbawa,mga halimbawa ng talumpati (5) mga halimbawa
004542,CC.* NN.* NN.* CD.* NN.* DT.* NN.*,CCB NNC NNPA CDB NNPA DTCP NNC,halimbawa ng talumpati (5) mga halimbawa ng,halimbawa ng talumpati (5) mga halimbawa ng
004543,NN.* NN.* CD.* NN.* DT.* NN.* CC.*,NNC NNPA CDB NNPA DTCP NNC CCB,ng talumpati (5) mga halimbawa ng tula,ng talumpati (5) mga halimbawa ng tula
004544,NN.* CD.* NN.* DT.* NN.* CC.* NN.*,NNPA CDB NNPA DTCP NNC CCB NNC,talumpati (5) mga halimbawa ng tula (8),talumpati (5) mga halimbawa ng tula (8)
004545,CD.* NN.* DT.* NN.* CC.* NN.* NN.*,CDB NNPA DTCP NNC CCB NNC NNPA,(5) mga halimbawa ng tula (8) pagsasanay,(5) mga halimbawa ng tula (8) pagsasanay
004546,NN.* DT.* NN.* CC.* NN.* NN.* CD.*,NNPA DTCP NNC CCB NNC NNPA CDB,mga halimbawa ng tula (8) pagsasanay (1),mga halimbawa ng tula (8) pagsasanay (1)
004547,DT.* NN.* CC.* NN.* NN.* CD.* NN.*,DTCP NNC CCB NNC NNPA CDB NNPA,halimbawa ng tula (8) pagsasanay (1) paksa,halimbawa ng tula (8) pagsasanay (1) paksa
004548,NN.* CC.* NN.* NN.* CD.* NN.* DT.*,NNC CCB NNC NNPA CDB NNPA DTCP,ng tula (8) pagsasanay (1) paksa (24),ng tula (8) pagsasanay (1) paksa (24)
004549,CC.* NN.* NN.* CD.* NN.* DT.* NN.*,CCB NNC NNPA CDB NNPA DTCP NNC,tula (8) pagsasanay (1) paksa (24) pambansang,tula (8) pagsasanay (1) paksa (24) pambansang
004550,NN.* NN.* CD.* NN.* DT.* NN.* CC.*,NNC NNPA CDB NNPA DTCP NNC CCB,(8) pagsasanay (1) paksa (24) pambansang sagisag,(8) pagsasanay (1) paksa (24) pambansang sagisag
004551,NN.* CD.* NN.* DT.* NN.* CC.* NN.*,NNPA CDB NNPA DTCP NNC CCB NNC,pagsasanay (1) paksa (24) pambansang sagisag (1.,pagsasanay (1) paksa (24) pambansang sagisag (1.
004606,FW JJ.* CC.* VB.* DT.* DT.* NN.*,FW JJD CCP VBOF DTC DTCP NNC,Ay posible na gawin ang mga suso,Ay posible na gawin ang mga suso
004607,JJ.* CC.* VB.* DT.* DT.* NN.* VB.*,JJD CCP VBOF DTC DTCP NNC VBW,posible na gawin ang mga suso pagkatapos,posible na gawin ang mga suso pagkatapos
004608,CC.* VB.* DT.* DT.* NN.* VB.* CC.*,CCP VBOF DTC DTCP NNC VBW CCB,na gawin ang mga suso pagkatapos ng,na gawin ang mga suso pagkatapos ng
004609,VB.* DT.* DT.* NN.* VB.* CC.* NN.*,VBOF DTC DTCP NNC VBW CCB NNC,gawin ang mga suso pagkatapos ng pagtitistis,gawin ang mga suso pagkatapos ng pagtitistis
004610,DT.* DT.* NN.* VB.* CC.* NN.* RB.*,DTC DTCP NNC VBW CCB NNC RBK,ang mga suso pagkatapos ng pagtitistis kung,ang mga suso pagkatapos ng pagtitistis kung
004611,DT.* NN.* VB.* CC.* NN.* RB.* RB.*,DTCP NNC VBW CCB NNC RBK RBQ,mga suso pagkatapos ng pagtitistis kung paano,mga suso pagkatapos ng pagtitistis kung paano
004612,NN.* VB.* CC.* NN.* RB.* RB.* VB.*,NNC VBW CCB NNC RBK RBQ VBTF,suso pagkatapos ng pagtitistis kung paano dagdagan,suso pagkatapos ng pagtitistis kung paano dagdagan
004613,VB.* CC.* NN.* RB.* RB.* VB.* DT.*,VBW CCB NNC RBK RBQ VBTF DTC,pagkatapos ng pagtitistis kung paano dagdagan ang,pagkatapos ng pagtitistis kung paano dagdagan ang
004614,CC.* NN.* RB.* RB.* VB.* DT.* NN.*,CCB NNC RBK RBQ VBTF DTC NNC,ng pagtitistis kung paano dagdagan ang dibdib,ng pagtitistis kung paano dagdagan ang dibdib
004615,NN.* RB.* RB.* VB.* DT.* NN.* CC.*,NNC RBK RBQ VBTF DTC NNC CCP,pagtitistis kung paano dagdagan ang dibdib na,pagtitistis kung paano dagdagan ang dibdib na
004616,RB.* RB.* VB.* DT.* NN.* CC.* JJ.*,RBK RBQ VBTF DTC NNC CCP JJD_CCP,kung paano dagdagan ang dibdib na batang,kung paano dagdagan ang dibdib na batang
004617,RB.* VB.* DT.* NN.* CC.* JJ.* NN.*,RBQ VBTF DTC NNC CCP JJD_CCP NNC,paano dagdagan ang dibdib na batang babae,paano dagdagan ang dibdib na batang babae
004618,VB.* DT.* NN.* CC.* JJ.* NN.* CC.*,VBTF DTC NNC CCP JJD_CCP NNC CCT,dagdagan ang dibdib na batang babae sa,dagdagan ang dibdib na batang babae sa
004619,DT.* NN.* CC.* JJ.* NN.* CC.* NN.*,DTC NNC CCP JJD_CCP NNC CCT NNC,ang dibdib na batang babae sa bahay,ang dibdib na batang babae sa bahay
004620,NN.* CC.* JJ.* NN.* CC.* NN.* CC.*,NNC CCP JJD_CCP NNC CCT NNC CCT,dibdib na batang babae sa bahay sa,dibdib na batang babae sa bahay sa
004621,CC.* JJ.* NN.* CC.* NN.* CC.* CD.*,CCP JJD_CCP NNC CCT NNC CCT CDB,na batang babae sa bahay sa 18,na batang babae sa bahay sa 18
004622,JJ.* NN.* CC.* NN.* CC.* CD.* NN.*_PM.*,JJD_CCP NNC CCT NNC CCT CDB NNC_PMC,"batang babae sa bahay sa 18 taon,",batang babae sa bahay sa 18 taon
004651,NN.* VB.* PR.* DT.* NN.* RB.* RB.*,NNC VBW PRQ_CCP DTCP NNC RBK RBQ,dibdib pagpapalaki aling mga paraan kung ano,dibdib pagpapalaki aling mga paraan kung ano
004652,VB.* PR.* DT.* NN.* RB.* RB.* DT.*,VBW PRQ_CCP DTCP NNC RBK RBQ DTC,pagpapalaki aling mga paraan kung ano ang,pagpapalaki aling mga paraan kung ano ang
004653,PR.* DT.* NN.* RB.* RB.* DT.* VB.*,PRQ_CCP DTCP NNC RBK RBQ DTC VBW,aling mga paraan kung ano ang magsuot,aling mga paraan kung ano ang magsuot
004654,DT.* NN.* RB.* RB.* DT.* VB.* JJ.*,DTCP NNC RBK RBQ DTC VBW JJD,mga paraan kung ano ang magsuot maliit,mga paraan kung ano ang magsuot maliit
004655,NN.* RB.* RB.* DT.* VB.* JJ.* CC.*,NNC RBK RBQ DTC VBW JJD CCP,paraan kung ano ang magsuot maliit na,paraan kung ano ang magsuot maliit na
004656,RB.* RB.* DT.* VB.* JJ.* CC.* NN.*_PM.*,RBK RBQ DTC VBW JJD CCP NNC_PMP,kung ano ang magsuot maliit na suso.,kung ano ang magsuot maliit na suso.
004672,RB.* RB.* VB.* DT.* NN.* CC.* NN.*,RBK RBQ VBOF DTC NNC CCB NNC,Kung paano dagdagan ang lakas ng tunog,Kung paano dagdagan ang lakas ng tunog
004673,RB.* VB.* DT.* NN.* CC.* NN.* CC.*,RBQ VBOF DTC NNC CCB NNC CCT,paano dagdagan ang lakas ng tunog sa,paano dagdagan ang lakas ng tunog sa
004674,VB.* DT.* NN.* CC.* NN.* CC.* NN.*,VBOF DTC NNC CCB NNC CCT NNC,dagdagan ang lakas ng tunog sa suso,dagdagan ang lakas ng tunog sa suso
004675,DT.* NN.* CC.* NN.* CC.* NN.* CC.*,DTC NNC CCB NNC CCT NNC CCT,ang lakas ng tunog sa suso para,ang lakas ng tunog sa suso para
004676,CC.* NN.* NN.* CC.* NN.* CC.* DT.*,CCT NNC NNC CCB NNC CCB DTCP,sa linggo pagtaas ng laki ng mga,sa linggo pagtaas ng laki ng mga
004677,NN.* CC.* NN.* CC.* DT.* NN.* CD.*_PM.*,NNC CCB NNC CCB DTCP NNC CDB_PMC,"pagtaas ng laki ng mga suso 3,",pagtaas ng laki ng mga suso 3
004804,VB.* NN.* RB.* CC.* PR.* DT.* NN.*,VBN_CCP NNC_CCP RBS CCT PRSP_CCP DTCP NNC,Walang katapusang pasasalamat sa aming mga guro,Walang katapusang pasasalamat sa aming mga guro
004805,NN.* RB.* CC.* PR.* DT.* NN.* CC.*,NNC_CCP RBS CCT PRSP_CCP DTCP NNC CCT,katapusang pasasalamat sa aming mga guro sa,katapusang pasasalamat sa aming mga guro sa
004806,RB.* CC.* PR.* DT.* NN.* CC.* PR.*,RBS CCT PRSP_CCP DTCP NNC CCT PRSP_CCP,pasasalamat sa aming mga guro sa kanilang,pasasalamat sa aming mga guro sa kanilang
004807,CC.* PR.* DT.* NN.* CC.* PR.* JJ.*,CCT PRSP_CCP DTCP NNC CCT PRSP_CCP JJD_CCP,sa aming mga guro sa kanilang dakilang,sa aming mga guro sa kanilang dakilang
004808,PR.* DT.* NN.* CC.* PR.* JJ.* NN.*,PRSP_CCP DTCP NNC CCT PRSP_CCP JJD_CCP NNC,aming mga guro sa kanilang dakilang tungkulin,aming mga guro sa kanilang dakilang tungkulin
004809,DT.* NN.* CC.* PR.* JJ.* NN.* CC.*,DTCP NNC CCT PRSP_CCP JJD_CCP NNC CCT,mga guro sa kanilang dakilang tungkulin sa,mga guro sa kanilang dakilang tungkulin sa
004810,NN.* CC.* PR.* JJ.* NN.* CC.* DT.*,NNC CCT PRSP_CCP JJD_CCP NNC CCT DTCP,guro sa kanilang dakilang tungkulin sa mga,guro sa kanilang dakilang tungkulin sa mga
004811,CC.* PR.* JJ.* NN.* CC.* DT.* VB.*,CCT PRSP_CCP JJD_CCP NNC CCT DTCP VBW,sa kanilang dakilang tungkulin sa mga mag-aaral,sa kanilang dakilang tungkulin sa mga mag-aaral
004812,PR.* JJ.* NN.* CC.* DT.* VB.* PM.*,PRSP_CCP JJD_CCP NNC CCT DTCP VBW PMS,kanilang dakilang tungkulin sa mga mag-aaral ang,kanilang dakilang tungkulin sa mga mag-aaral ang
004813,JJ.* NN.* CC.* DT.* VB.* PM.* FW,JJD_CCP NNC CCT DTCP VBW PMS FW,dakilang tungkulin sa mga mag-aaral ang araw,dakilang tungkulin sa mga mag-aaral ang araw
004814,NN.* CC.* DT.* VB.* PM.* FW DT.*,NNC CCT DTCP VBW PMS FW DTC,tungkulin sa mga mag-aaral ang araw na,tungkulin sa mga mag-aaral ang araw na
004815,CC.* DT.* VB.* PM.* FW DT.* NN.*,CCT DTCP VBW PMS FW DTC NNC,sa mga mag-aaral ang araw na ito,sa mga mag-aaral ang araw na ito
004816,DT.* VB.* PM.* FW DT.* NN.* CC.*,DTCP VBW PMS FW DTC NNC CCP,mga mag-aaral ang araw na ito ay,mga mag-aaral ang araw na ito ay
004817,VB.* PM.* FW DT.* NN.* CC.* PR.*,VBW PMS FW DTC NNC CCP PRO,mag-aaral ang araw na ito ay ang,mag-aaral ang araw na ito ay ang
004818,PM.* FW DT.* NN.* CC.* PR.* LM,PMS FW DTC NNC CCP PRO LM,ang araw na ito ay ang katuparan,ang araw na ito ay ang katuparan
004819,FW DT.* NN.* CC.* PR.* LM DT.*,FW DTC NNC CCP PRO LM DTC,araw na ito ay ang katuparan ng,araw na ito ay ang katuparan ng
004820,DT.* NN.* CC.* PR.* LM DT.* NN.*,DTC NNC CCP PRO LM DTC NNC,na ito ay ang katuparan ng pagtupad,na ito ay ang katuparan ng pagtupad
004821,NN.* CC.* PR.* LM DT.* NN.* CC.*,NNC CCP PRO LM DTC NNC CCB,ito ay ang katuparan ng pagtupad natin,ito ay ang katuparan ng pagtupad natin
004822,CC.* PR.* LM DT.* NN.* CC.* NN.*,CCP PRO LM DTC NNC CCB NNC,ay ang katuparan ng pagtupad natin sa,ay ang katuparan ng pagtupad natin sa
004823,PR.* LM DT.* NN.* CC.* NN.* PR.*,PRO LM DTC NNC CCB NNC PRP,ang katuparan ng pagtupad natin sa pangarap,ang katuparan ng pagtupad natin sa pangarap
004824,LM DT.* NN.* CC.* NN.* PR.* CC.*,LM DTC NNC CCB NNC PRP CCT,katuparan ng pagtupad natin sa pangarap ng,katuparan ng pagtupad natin sa pangarap ng
004825,DT.* NN.* CC.* NN.* PR.* CC.* NN.*,DTC NNC CCB NNC PRP CCT NNC,ng pagtupad natin sa pangarap ng ating,ng pagtupad natin sa pangarap ng ating
004826,NN.* CC.* NN.* PR.* CC.* NN.* CC.*,NNC CCB NNC PRP CCT NNC CCB,pagtupad natin sa pangarap ng ating mga,pagtupad natin sa pangarap ng ating mga
004827,CC.* NN.* PR.* CC.* NN.* CC.* PR.*,CCB NNC PRP CCT NNC CCB PRSP_CCP,natin sa pangarap ng ating mga magulang,natin sa pangarap ng ating mga magulang
004828,NN.* PR.* CC.* NN.* CC.* PR.* DT.*,NNC PRP CCT NNC CCB PRSP_CCP DTCP,sa pangarap ng ating mga magulang ang,sa pangarap ng ating mga magulang ang
004829,PR.* CC.* NN.* CC.* PR.* DT.* NN.*,PRP CCT NNC CCB PRSP_CCP DTCP NNC,pangarap ng ating mga magulang ang pangarap,pangarap ng ating mga magulang ang pangarap
004830,CC.* NN.* CC.* PR.* DT.* NN.* DT.*,CCT NNC CCB PRSP_CCP DTCP NNC DTC,ng ating mga magulang ang pangarap nilang,ng ating mga magulang ang pangarap nilang
004831,NN.* CC.* PR.* DT.* NN.* DT.* NN.*,NNC CCB PRSP_CCP DTCP NNC DTC NNC,ating mga magulang ang pangarap nilang mabigyan,ating mga magulang ang pangarap nilang mabigyan
004832,CC.* PR.* DT.* NN.* DT.* NN.* PR.*,CCB PRSP_CCP DTCP NNC DTC NNC PRP_CCP,mga magulang ang pangarap nilang mabigyan ng,mga magulang ang pangarap nilang mabigyan ng
004833,PR.* DT.* NN.* DT.* NN.* PR.* VB.*,PRSP_CCP DTCP NNC DTC NNC PRP_CCP VBW,magulang ang pangarap nilang mabigyan ng tamang,magulang ang pangarap nilang mabigyan ng tamang
004834,DT.* NN.* DT.* NN.* PR.* VB.* CC.*,DTCP NNC DTC NNC PRP_CCP VBW CCB,ang pangarap nilang mabigyan ng tamang edukasyon,ang pangarap nilang mabigyan ng tamang edukasyon
004835,NN.* DT.* NN.* PR.* VB.* CC.* JJ.*,NNC DTC NNC PRP_CCP VBW CCB JJD_CCP,pangarap nilang mabigyan ng tamang edukasyon ang,pangarap nilang mabigyan ng tamang edukasyon ang
004836,DT.* NN.* PR.* VB.* CC.* JJ.* NN.*,DTC NNC PRP_CCP VBW CCB JJD_CCP NNC,nilang mabigyan ng tamang edukasyon ang kanilang,nilang mabigyan ng tamang edukasyon ang kanilang
004837,NN.* PR.* VB.* CC.* JJ.* NN.* DT.*,NNC PRP_CCP VBW CCB JJD_CCP NNC DTC,mabigyan ng tamang edukasyon ang kanilang mga,mabigyan ng tamang edukasyon ang kanilang mga
004838,PR.* VB.* CC.* JJ.* NN.* DT.* PR.*,PRP_CCP VBW CCB JJD_CCP NNC DTC PRSP_CCP,ng tamang edukasyon ang kanilang mga anak.,ng tamang edukasyon ang kanilang mga anak.
004868,VB.* PR.* CC.* PR.* NN.* CC.* PR.*,VBS PRS CCP PRI_CCP NNC CCP PRO,” alam ko na maraming beses na,” alam ko na maraming beses na
004869,PR.* CC.* PR.* NN.* CC.* PR.* VB.*,PRS CCP PRI_CCP NNC CCP PRO VBTS,alam ko na maraming beses na ito,alam ko na maraming beses na ito
004870,CC.* PR.* NN.* CC.* PR.* VB.* CC.*,CCP PRI_CCP NNC CCP PRO VBTS CCT,ko na maraming beses na ito nabigkas,ko na maraming beses na ito nabigkas
004871,PR.* NN.* CC.* PR.* VB.* CC.* DT.*,PRI_CCP NNC CCP PRO VBTS CCT DTCP,na maraming beses na ito nabigkas sa,na maraming beses na ito nabigkas sa
004872,NN.* CC.* PR.* VB.* CC.* DT.* NN.*,NNC CCP PRO VBTS CCT DTCP NNC,maraming beses na ito nabigkas sa mga,maraming beses na ito nabigkas sa mga
004873,CC.* PR.* VB.* CC.* DT.* NN.* RB.*,CCP PRO VBTS CCT DTCP NNC RBW_CCP,beses na ito nabigkas sa mga talumpati,beses na ito nabigkas sa mga talumpati
004874,PR.* VB.* CC.* DT.* NN.* RB.* NN.*_PM.*,PRO VBTS CCT DTCP NNC RBW_CCP NNC_PMC,na ito nabigkas sa mga talumpati ngayong,na ito nabigkas sa mga talumpati ngayong
004923,CC.* DT.* NN.* PR.* DT.* PR.* CC.*,CCT DTC NNC_CCP PRO DTC PRI CCT,pero ang kasabihang ito ang isa sa,pero ang kasabihang ito ang isa sa
004924,DT.* NN.* PR.* DT.* PR.* CC.* DT.*,DTC NNC_CCP PRO DTC PRI CCT DTCP,ang kasabihang ito ang isa sa mga,ang kasabihang ito ang isa sa mga
004925,NN.* PR.* DT.* PR.* CC.* DT.* JJ.*,NNC_CCP PRO DTC PRI CCT DTCP JJCS_JJD,kasabihang ito ang isa sa mga pinakaimportante,kasabihang ito ang isa sa mga pinakaimportante
004926,PR.* DT.* PR.* CC.* DT.* JJ.* CC.*,PRO DTC PRI CCT DTCP JJCS_JJD CCP,ito ang isa sa mga pinakaimportante na,ito ang isa sa mga pinakaimportante na
004927,DT.* PR.* CC.* DT.* JJ.* CC.* VB.*,DTC PRI CCT DTCP JJCS_JJD CCP VBTS,ang isa sa mga pinakaimportante na naipakilala,ang isa sa mga pinakaimportante na naipakilala
004928,PR.* CC.* DT.* JJ.* CC.* VB.* CC.*,PRI CCT DTCP JJCS_JJD CCP VBTS CCT,isa sa mga pinakaimportante na naipakilala sa,isa sa mga pinakaimportante na naipakilala sa
004929,CC.* DT.* JJ.* CC.* VB.* CC.* PR.*,CCT DTCP JJCS_JJD CCP VBTS CCT PRSP,sa mga pinakaimportante na naipakilala sa atin,sa mga pinakaimportante na naipakilala sa atin
004930,DT.* JJ.* CC.* VB.* CC.* PR.* PR.*,DTCP JJCS_JJD CCP VBTS CCT PRSP PRL,mga pinakaimportante na naipakilala sa atin dito,mga pinakaimportante na naipakilala sa atin dito
004931,JJ.* CC.* VB.* CC.* PR.* PR.* CC.*,JJCS_JJD CCP VBTS CCT PRSP PRL CCT,pinakaimportante na naipakilala sa atin dito sa,pinakaimportante na naipakilala sa atin dito sa
004932,CC.* VB.* CC.* PR.* PR.* CC.* JJ.*,CCP VBTS CCT PRSP PRL CCT JJD,na naipakilala sa atin dito sa mataas,na naipakilala sa atin dito sa mataas
004933,VB.* CC.* PR.* PR.* CC.* JJ.* CC.*,VBTS CCT PRSP PRL CCT JJD CCP,naipakilala sa atin dito sa mataas na,naipakilala sa atin dito sa mataas na
004934,CC.* PR.* PR.* CC.* JJ.* CC.* NN.*_PM.*,CCT PRSP PRL CCT JJD CCP NNC_PMP,sa atin dito sa mataas na paaralan.,sa atin dito sa mataas na paaralan.
004959,VB.* VB.* CC.* VB.* PR.* RB.* VB.*,VBS VBTR CCR VBTS PRS RBW VBTS_VBOF,sana naintindihan kasi naalala ko noon dyan,sana naintindihan kasi naalala ko noon dyan
004960,VB.* CC.* VB.* PR.* RB.* VB.* RB.*,VBTR CCR VBTS PRS RBW VBTS_VBOF RBI,naintindihan kasi naalala ko noon dyan lang,naintindihan kasi naalala ko noon dyan lang
004961,CC.* VB.* PR.* RB.* VB.* RB.* RB.*,CCR VBTS PRS RBW VBTS_VBOF RBI RBI,kasi naalala ko noon dyan lang naman,kasi naalala ko noon dyan lang naman
004962,VB.* PR.* RB.* VB.* RB.* RB.* PR.*,VBTS PRS RBW VBTS_VBOF RBI RBI PRS,naalala ko noon dyan lang naman ako,naalala ko noon dyan lang naman ako
004963,PR.* RB.* VB.* RB.* RB.* PR.* VB.*_PM.*,PRS RBW VBTS_VBOF RBI RBI PRS VBTR_PMP,ko noon dyan lang naman ako nagkaproblema.,ko noon dyan lang naman ako nagkaproblema.
004986,PR.* NN.* PR.* LM VB.* CC.* NN.*_PM.*,PRI NNC PRS LM VBTS CCB NNC_PMP,Bawat kilos niya ay idinidikta ng ama.,Bawat kilos niya ay idinidikta ng ama.
005006,PR.* NN.* CC.* CC.* PR.* LM RB.*,PRI_CCP NNC CCP CCT PRQ LM RBF,Isang lalaki na kahit kailan ay hindi,Isang lalaki na kahit kailan ay hindi
005007,NN.* CC.* CC.* PR.* LM RB.* RB.*,NNC CCP CCT PRQ LM RBF RBI,lalaki na kahit kailan ay hindi pa,lalaki na kahit kailan ay hindi pa
005008,CC.* CC.* PR.* LM RB.* RB.* PR.*,CCP CCT PRQ LM RBF RBI PRS,na kahit kailan ay hindi pa niya,na kahit kailan ay hindi pa niya
005009,CC.* PR.* LM RB.* RB.* PR.* VB.*_PM.*,CCT PRQ LM RBF RBI PRS VBTS_PMC,"kahit kailan ay hindi pa niya nakilala,",kahit kailan ay hindi pa niya nakilala
005043,VB.* PR.* RB.* VB.* CC.* DT.* NN.*,VBTR PRS RBW VBW CCP DTC NNC,Namalikmata siya nang makita na ang babae,Namalikmata siya nang makita na ang babae
005044,PR.* RB.* VB.* CC.* DT.* NN.* LM,PRS RBW VBW CCP DTC NNC LM,siya nang makita na ang babae ay,siya nang makita na ang babae ay
005045,RB.* VB.* CC.* DT.* NN.* LM VB.*,RBW VBW CCP DTC NNC LM VBTR,nang makita na ang babae ay nagtataglay,nang makita na ang babae ay nagtataglay
005046,VB.* CC.* DT.* NN.* LM VB.* CC.*,VBW CCP DTC NNC LM VBTR CCB,makita na ang babae ay nagtataglay ng,makita na ang babae ay nagtataglay ng
005047,CC.* DT.* NN.* LM VB.* CC.* JJ.*,CCP DTC NNC LM VBTR CCB JJD_CCP,na ang babae ay nagtataglay ng maamong,na ang babae ay nagtataglay ng maamong
005048,DT.* NN.* LM VB.* CC.* JJ.* NN.*_PM.*,DTC NNC LM VBTR CCB JJD_CCP NNC_PMP,ang babae ay nagtataglay ng maamong mukha.,ang babae ay nagtataglay ng maamong mukha.
005070,JJ.* CC.* VB.* CC.* DT.* NN.* VB.*,JJD CCP VBW CCT DTCP NNC_CCP VBTR,takot na mapabilang sa mga babaeng nahuhumaling,takot na mapabilang sa mga babaeng nahuhumaling
005071,CC.* VB.* CC.* DT.* NN.* VB.* PR.*_PM.*,CCP VBW CCT DTCP NNC_CCP VBTR PRL_PMP,na mapabilang sa mga babaeng nahuhumaling dito.,na mapabilang sa mga babaeng nahuhumaling dito.
005097,VB.* RB.* PR.* CC.* NN.* RB.* RB.*,VBTS RBI PRS CCT NNC RBK RBQ,nagtaka pa siya sa sarili kung bakit,nagtaka pa siya sa sarili kung bakit
005098,RB.* PR.* CC.* NN.* RB.* RB.* VB.*,RBI PRS CCT NNC RBK RBQ VBTS,pa siya sa sarili kung bakit nakadama,pa siya sa sarili kung bakit nakadama
005099,PR.* CC.* NN.* RB.* RB.* VB.* PR.*,PRS CCT NNC RBK RBQ VBTS PRS,siya sa sarili kung bakit nakadama siya,siya sa sarili kung bakit nakadama siya
005100,CC.* NN.* RB.* RB.* VB.* PR.* CC.*,CCT NNC RBK RBQ VBTS PRS CCB,sa sarili kung bakit nakadama siya ng,sa sarili kung bakit nakadama siya ng
005101,NN.* RB.* RB.* VB.* PR.* CC.* NN.*,NNC RBK RBQ VBTS PRS CCB NNC,sarili kung bakit nakadama siya ng simpatya,sarili kung bakit nakadama siya ng simpatya
005102,RB.* RB.* VB.* PR.* CC.* NN.* PR.*_PM.*,RBK RBQ VBTS PRS CCB NNC PRL_PMP,kung bakit nakadama siya ng simpatya rito.,kung bakit nakadama siya ng simpatya rito.
005157,DT.* NN.* CC.* CC.* CC.* FW CC.*,DTC NNC CCP CCB CCT FW CCP,Ang telepono na kasama sa plan na,Ang telepono na kasama sa plan na
005158,NN.* CC.* CC.* CC.* FW CC.* VB.*,NNC CCP CCB CCT FW CCP VBTF,telepono na kasama sa plan na pipiliin,telepono na kasama sa plan na pipiliin
005159,CC.* CC.* CC.* FW CC.* VB.* PR.*,CCP CCB CCT FW CCP VBTF PRP,na kasama sa plan na pipiliin ninyo,na kasama sa plan na pipiliin ninyo
005160,CC.* CC.* FW CC.* VB.* PR.* LM,CCB CCT FW CCP VBTF PRP LM,kasama sa plan na pipiliin ninyo ay,kasama sa plan na pipiliin ninyo ay
005161,CC.* FW CC.* VB.* PR.* LM VB.*,CCT FW CCP VBTF PRP LM VBTF,sa plan na pipiliin ninyo ay huhulugan,sa plan na pipiliin ninyo ay huhulugan
