Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
623990,,,VBW CCB JJD CCP NNC NNC,,,VBW CCB JJD CCP NNC NNC
623991,,,CCP VBTS CCT NNC CCT CCT,,,CCP VBTS CCT NNC CCT CCT
638238,NN.* CC.* CC.* NN.* CC.* DT.*,,NNC CCT CCT NNC CCP DTCP,,NNC CCT * * * *,NNC CCT CC.* NN.* CC.* DT.*
623992,,,NNC CCT CCT NNC CCP DTCP,,,NNC CCT CCT NNC CCP DTCP
638239,RB.* NN.* CC.* NN.* RB.* NN.*,,RBW_CCP NNC CCT NNP RBW_CCP NNP,,RBW_CCP * * * * *,RBW_CCP NN.* CC.* NN.* RB.* NN.*
623993,,,RBW_CCP NNC CCT NNP RBW_CCP NNP,,,RBW_CCP NNC CCT NNP RBW_CCP NNP
623994,,,RBI_CCP VBTR CCT DTCP NNC CCB,,,RBI_CCP VBTR CCT DTCP NNC CCB
638240,CC.* DT.* NN.* CC.* NN.* RB.*,,CCT DTCP NNC CCB NNPA RBK,,CCT * * * * *,CCT DT.* NN.* CC.* NN.* RB.*
623995,,,CCT DTCP NNC CCB NNPA RBK,,,CCT DTCP NNC CCB NNPA RBK
638241,DT.* NN.* CC.* NN.* RB.* RB.*,,DTCP NNC CCB NNPA RBK RBQ,,DTCP * * * * RBQ,DTCP NN.* CC.* NN.* RB.* RBQ
623996,,,DTCP NNC CCB NNPA RBK RBQ,,,DTCP NNC CCB NNPA RBK RBQ
623997,,,CCT NNC CCT CCT NNP CCB,,,CCT NNC CCT CCT NNP CCB
623998,,,CCT NNP CCB NNP CCB DTCP,,,CCT NNP CCB NNP CCB DTCP
623999,,,CCP RBK RBQ PRO LM VBTF,,,CCP RBK RBQ PRO LM VBTF
624000,,,PRI_CCP NNC CCT VBW DTC NNC,,,PRI_CCP NNC CCT VBW DTC NNC
638242,DT.* NN.* CC.* NN.* CC.* JJ.*,,DTC NNC CCT NNC CCB JJN_CCP,,DTC NNC CCT * CCB *,DTC NNC CCT NN.* CCB JJ.*
624001,,,DTC NNC CCT NNC CCB JJN_CCP,,,DTC NNC CCT NNC CCB JJN_CCP
638243,NN.* CC.* NN.* CC.* JJ.* NN.*_PM.*,,NNC CCT NNC CCB JJN_CCP NNC_PMP,,NNC CCT * * * *,NNC CCT NN.* CC.* JJ.* NN.*_PM.*
624002,,,NNC CCT NNC CCB JJN_CCP NNC_PMP,,,NNC CCT NNC CCB JJN_CCP NNC_PMP
638244,DT.* NN.* CC.* NN.* LM VB.*,,DTC NNC CCB NNC LM VBTF,,DTC NNC CCB * LM VBTF,DTC NNC CCB NN.* LM VBTF
624003,,,DTC NNC CCB NNC LM VBTF,,,DTC NNC CCB NNC LM VBTF
624004,,,NNC CCT NNC CCP VBTF CCB,,,NNC CCT NNC CCP VBTF CCB
624005,,,CCT NNC CCP VBTF CCB DTCP,,,CCT NNC CCP VBTF CCB DTCP
638245,DT.* NN.* NN.* LM VB.* CC.*,,DTCP NNC_CCP NNC LM VBTS CCB,,DTCP * * * VBTS *,DTCP NN.* NN.* LM VBTS CC.*
624006,,,DTCP NNC_CCP NNC LM VBTS CCB,,,DTCP NNC_CCP NNC LM VBTS CCB
638246,NN.* NN.* LM RB.* VB.* CC.*,,NNP NNP LM RBF VBTS CCT,,NNP * LM RBF VBTS CCT,NNP NN.* LM RBF VBTS CCT
624007,,,NNP NNP LM RBF VBTS CCT,,,NNP NNP LM RBF VBTS CCT
624008,,,VBW CCT PRI_CCP JJD_CCP NNC CCB,,,VBW CCT PRI_CCP JJD_CCP NNC CCB
624009,,,PRI_CCP JJD_CCP NNC CCB DTCP NNC,,,PRI_CCP JJD_CCP NNC CCB DTCP NNC
638247,NN.* CC.* RB.* RB.* DT.* NN.*,,NNC CCP RBK RBQ DTC NNC,,NNC CCP * * * *,NNC CCP RB.* RB.* DT.* NN.*
624010,,,NNC CCP RBK RBQ DTC NNC,,,NNC CCP RBK RBQ DTC NNC
638248,CC.* RB.* RB.* DT.* NN.* LM,,CCP RBK RBQ DTC NNC LM,,CCP * * DTC NNC LM,CCP RB.* RB.* DTC NNC LM
624011,,,CCP RBK RBQ DTC NNC LM,,,CCP RBK RBQ DTC NNC LM
624012,,,CCT JJN PMS CDB CCP NNC_CCP,,,CCT JJN PMS CDB CCP NNC_CCP
624013,,,NNC CCP PRO LM VBTF CCT,,,NNC CCP PRO LM VBTF CCT
638249,CC.* DT.* NN.* CC.* NN.* CC.*,,CCP DTC NNC CCB NNP CCP,,CCP * NNC CCB * *,CCP DT.* NNC CCB NN.* CC.*
624014,,,CCP DTC NNC CCB NNP CCP,,,CCP DTC NNC CCB NNP CCP
624015,,,NNC CCB NNP CCP VBTR_VBAF CCB,,,NNC CCB NNP CCP VBTR_VBAF CCB
624016,,,LM RBF VBTR_VBAF CCT NNC CCB,,,LM RBF VBTR_VBAF CCT NNC CCB
624017,,,VBTR_VBAF CCT NNC CCB NNC CCA,,,VBTR_VBAF CCT NNC CCB NNC CCA
638250,CC.* NN.* CC.* NN.* CC.* DT.*,,CCT NNC CCT NNC CCB DTCP,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* DT.*
624018,,,CCT NNC CCT NNC CCB DTCP,,,CCT NNC CCT NNC CCB DTCP
624019,,,VBTS PMS NNC DTP NNP CCT,,,VBTS PMS NNC DTP NNP CCT
638251,NN.* DT.* NN.* CC.* VB.* DT.*,,NNC DTP NNP CCT VBOF DTC,,NNC DTP * CCT * *,NNC DTP NN.* CCT VB.* DT.*
624020,,,NNC DTP NNP CCT VBOF DTC,,,NNC DTP NNP CCT VBOF DTC
638252,VB.* DT.* NN.* CC.* PR.* NN.*,,VBTS DTP NNP CCT PRSP_CCP NNC,,VBTS * * * * *,VBTS DT.* NN.* CC.* PR.* NN.*
624021,,,VBTS DTP NNP CCT PRSP_CCP NNC,,,VBTS DTP NNP CCT PRSP_CCP NNC
624022,,,NNP CCT PRSP_CCP NNC CCP DTC,,,NNP CCT PRSP_CCP NNC CCP DTC
624023,,,CCT PRSP_CCP NNC CCP DTC NNC,,,CCT PRSP_CCP NNC CCP DTC NNC
638253,VB.* CC.* DT.* NN.* RB.* CC.*,,VBW CCB DTCP NNC RBL CCT,,VBW * * * * *,VBW CC.* DT.* NN.* RB.* CC.*
624024,,,VBW CCB DTCP NNC RBL CCT,,,VBW CCB DTCP NNC RBL CCT
624025,,,CCB DTCP NNC RBL CCT NNC,,,CCB DTCP NNC RBL CCT NNC
638254,DT.* NN.* DT.* NN.* LM VB.*,,DTC NNC DTP NNP LM VBTS,,DTC NNC DTP * * VBTS,DTC NNC DTP NN.* LM VBTS
624026,,,DTC NNC DTP NNP LM VBTS,,,DTC NNC DTP NNP LM VBTS
638255,NN.* DT.* NN.* LM VB.* CC.*,,NNC DTP NNP LM VBTS CCB,,NNC DTP * LM VBTS CCB,NNC DTP NN.* LM VBTS CCB
624027,,,NNC DTP NNP LM VBTS CCB,,,NNC DTP NNP LM VBTS CCB
624028,,,DTP NNP LM VBTS CCB JJCC,,,DTP NNP LM VBTS CCB JJCC
624029,,,PRS CCP DTC NNC LM RBM,,,PRS CCP DTC NNC LM RBM
638256,CC.* NN.* CC.* NN.* LM VB.*,,CCB NNC CCB NNP LM VBTS,,CCB * * * * VBTS,CCB NN.* CC.* NN.* LM VBTS
624030,,,CCB NNC CCB NNP LM VBTS,,,CCB NNC CCB NNP LM VBTS
638257,NN.* CC.* NN.* LM VB.* PM.*,,NNC CCB NNP LM VBTS PMS,,NNC CCB * * VBTS *,NNC CCB NN.* LM VBTS PM.*
624031,,,NNC CCB NNP LM VBTS PMS,,,NNC CCB NNP LM VBTS PMS
638258,NN.* LM VB.* PM.* NN.* RB.*,,NNP LM VBTS PMS NNC RBW_CCP,,NNP * VBTS * * *,NNP LM VBTS PM.* NN.* RB.*
624032,,,NNP LM VBTS PMS NNC RBW_CCP,,,NNP LM VBTS PMS NNC RBW_CCP
624033,,,NNC CCT VBOF DTC NNC CCP,,,NNC CCT VBOF DTC NNC CCP
624034,,,DTCP NNC CCB NNP LM JJN_CCP,,,DTCP NNC CCB NNP LM JJN_CCP
624035,,,NNC CCB NNP LM JJN_CCP VBTS,,,NNC CCB NNP LM JJN_CCP VBTS
638259,NN.* LM JJ.* VB.* CC.* NN.*,,NNP LM JJN_CCP VBTS CCT NNC,,NNP * JJN_CCP VBTS CCT *,NNP LM JJN_CCP VBTS CCT NN.*
624036,,,NNP LM JJN_CCP VBTS CCT NNC,,,NNP LM JJN_CCP VBTS CCT NNC
624037,,,LM JJN_CCP VBTS CCT NNC CCT,,,LM JJN_CCP VBTS CCT NNC CCT
624038,,,CCP VBAF CCT NNC PMS NNC,,,CCP VBAF CCT NNC PMS NNC
624039,,,VBAF CCT NNC PMS NNC CCP,,,VBAF CCT NNC PMS NNC CCP
638260,LM VB.* CC.* NN.* CC.* NN.*,,LM VBAF CCB NNC CCA NNC,,LM VBAF * * * *,LM VBAF CC.* NN.* CC.* NN.*
624040,,,LM VBAF CCB NNC CCA NNC,,,LM VBAF CCB NNC CCA NNC
624041,,,VBOF DTP NNP CCT NNC CCB,,,VBOF DTP NNP CCT NNC CCB
638261,DT.* NN.* CC.* NN.* CC.* NN.*,,DTP NNP CCT NNC CCB NNP,,DTP * * * * *,DTP NN.* CC.* NN.* CC.* NN.*
624042,,,DTP NNP CCT NNC CCB NNP,,,DTP NNP CCT NNC CCB NNP
638262,NN.* CC.* NN.* CC.* NN.* CC.*,,NNP CCT NNC CCB NNP CCT,,NNP * * * * *,NNP CC.* NN.* CC.* NN.* CC.*
624043,,,NNP CCT NNC CCB NNP CCT,,,NNP CCT NNC CCB NNP CCT
638263,CC.* NN.* CC.* NN.* CC.* NN.*_PM.*,,CCT NNC CCB NNP CCT NNP_PMC,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* NN.*_PM.*
624044,,,CCT NNC CCB NNP CCT NNP_PMC,,,CCT NNC CCB NNP CCT NNP_PMC
624045,,,CCB JJN CCP NNC CCT NNC,,,CCB JJN CCP NNC CCT NNC
624046,,,JJN CCP NNC CCT NNC DTP,,,JJN CCP NNC CCT NNC DTP
638264,CC.* NN.* CC.* NN.* DT.* NN.*,,CCP NNC CCT NNC DTP NNP,,CCP * * * * *,CCP NN.* CC.* NN.* DT.* NN.*
624047,,,CCP NNC CCT NNC DTP NNP,,,CCP NNC CCT NNC DTP NNP
638265,NN.* CC.* NN.* DT.* NN.* NN.*_PM.*,,NNC CCT NNC DTP NNP NNP_PMP,,NNC CCT * * * *,NNC CCT NN.* DT.* NN.* NN.*_PM.*
624048,,,NNC CCT NNC DTP NNP NNP_PMP,,,NNC CCT NNC DTP NNP NNP_PMP
638266,VB.* CC.* PR.* DT.* NN.* CC.*,,VBTS CCB PRSP_CCP DTCP NNC CCT,,VBTS * * * * *,VBTS CC.* PR.* DT.* NN.* CC.*
624049,,,VBTS CCB PRSP_CCP DTCP NNC CCT,,,VBTS CCB PRSP_CCP DTCP NNC CCT
624050,,,CCB PRSP_CCP DTCP NNC CCT NNC_PMP,,,CCB PRSP_CCP DTCP NNC CCT NNC_PMP
638267,VB.* JJ.* NN.* CC.* PR.* FW,,VBH JJD_CCP NNC CCT PRSP_CCP FW,,VBH JJD_CCP * * * *,VBH JJD_CCP NN.* CC.* PR.* FW
624051,,,VBH JJD_CCP NNC CCT PRSP_CCP FW,,,VBH JJD_CCP NNC CCT PRSP_CCP FW
638268,JJ.* NN.* CC.* PR.* FW CC.*,,JJD_CCP NNC CCT PRSP_CCP FW CCA,,JJD_CCP * CCT * * *,JJD_CCP NN.* CCT PR.* FW CC.*
624052,,,JJD_CCP NNC CCT PRSP_CCP FW CCA,,,JJD_CCP NNC CCT PRSP_CCP FW CCA
638269,VB.* CC.* RB.* JJ.* NN.* CC.*,,VBTS CCB RBF JJD_CCP NNC CCT,,VBTS * * * * *,VBTS CC.* RB.* JJ.* NN.* CC.*
624053,,,VBTS CCB RBF JJD_CCP NNC CCT,,,VBTS CCB RBF JJD_CCP NNC CCT
638270,NN.* CC.* NN.* CC.* VB.* CC.*,,NNC CCT NNC CCP VBAF CCT,,NNC CCT * * * *,NNC CCT NN.* CC.* VB.* CC.*
624054,,,NNC CCT NNC CCP VBAF CCT,,,NNC CCT NNC CCP VBAF CCT
624055,,,NNC CCP VBAF CCT PRSP_CCP NNC,,,NNC CCP VBAF CCT PRSP_CCP NNC
638271,NN.* CC.* VB.* CC.* DT.* NN.*,,NNC CCP VBTS CCB DTCP NNC,,NNC CCP * * * *,NNC CCP VB.* CC.* DT.* NN.*
624056,,,NNC CCP VBTS CCB DTCP NNC,,,NNC CCP VBTS CCB DTCP NNC
638272,CC.* VB.* CC.* DT.* NN.* CC.*,,CCP VBTS CCB DTCP NNC CCA,,CCP * * * * *,CCP VB.* CC.* DT.* NN.* CC.*
624057,,,CCP VBTS CCB DTCP NNC CCA,,,CCP VBTS CCB DTCP NNC CCA
624058,,,DTC NNC CCB PRSP_CCP NNC LM,,,DTC NNC CCB PRSP_CCP NNC LM
624059,,,NNC CCB PRSP_CCP NNC LM VBTF,,,NNC CCB PRSP_CCP NNC LM VBTF
624060,,,CCB PRSP_CCP NNC LM VBTF CCT,,,CCB PRSP_CCP NNC LM VBTF CCT
638273,NN.* CC.* NN.* CC.* DT.* NN.*,,NNP CCB NNPA CCP DTP NNP,,NNP * * * * *,NNP CC.* NN.* CC.* DT.* NN.*
624061,,,NNP CCB NNPA CCP DTP NNP,,,NNP CCB NNPA CCP DTP NNP
638274,CC.* DT.* NN.* NN.* LM RB.*,,CCP DTP NNP NNP LM RBL,,CCP * * * * RBL,CCP DT.* NN.* NN.* LM RBL
624062,,,CCP DTP NNP NNP LM RBL,,,CCP DTP NNP NNP LM RBL
624063,,,NNP CCT NNP FW NNP CCP,,,NNP CCT NNP FW NNP CCP
638275,RB.* LM VB.* DT.* DT.* NN.*,,RBW LM VBTR DTC DTCP NNC,,RBW * * * * *,RBW LM VB.* DT.* DT.* NN.*
624064,,,RBW LM VBTR DTC DTCP NNC,,,RBW LM VBTR DTC DTCP NNC
638276,VB.* DT.* DT.* NN.* CC.* NN.*,,VBTR DTC DTCP NNC CCB NNC,,VBTR DTC DTCP NNC CCB *,VBTR DTC DTCP NNC CCB NN.*
624065,,,VBTR DTC DTCP NNC CCB NNC,,,VBTR DTC DTCP NNC CCB NNC
638277,DT.* NN.* CC.* NN.* CC.* VB.*,,DTCP NNC CCB NNC CCT VBOF,,DTCP * * * * *,DTCP NN.* CC.* NN.* CC.* VB.*
624066,,,DTCP NNC CCB NNC CCT VBOF,,,DTCP NNC CCB NNC CCT VBOF
638278,CC.* NN.* CC.* VB.* DT.* NN.*,,CCB NNC CCT VBOF DTC NNC,,CCB * * * * *,CCB NN.* CC.* VB.* DT.* NN.*
624067,,,CCB NNC CCT VBOF DTC NNC,,,CCB NNC CCT VBOF DTC NNC
624068,,,DTC NNC CCB NNP_CCP NNC CCP,,,DTC NNC CCB NNP_CCP NNC CCP
624069,,,NNC CCB NNP_CCP NNC CCP VBH,,,NNC CCB NNP_CCP NNC CCP VBH
624070,,,CCB NNP CCT NNP NNP CCP,,,CCB NNP CCT NNP NNP CCP
624071,,,NNC LM VBTS RBW_CCP CDB CCB,,,NNC LM VBTS RBW_CCP CDB CCB
638279,NN.* LM RB.* CC.* NN.* CC.*,,NNC LM RBR CCT NNC CCB,,NNC LM RBR * * *,NNC LM RBR CC.* NN.* CC.*
624072,,,NNC LM RBR CCT NNC CCB,,,NNC LM RBR CCT NNC CCB
638280,RB.* CC.* NN.* CC.* JJ.* CC.*,,RBR CCT NNC CCB JJD CCP,,RBR * * * * *,RBR CC.* NN.* CC.* JJ.* CC.*
624073,,,RBR CCT NNC CCB JJD CCP,,,RBR CCT NNC CCB JJD CCP
624074,,,LM VBTS CCP CCR DTC NNC,,,LM VBTS CCP CCR DTC NNC
624075,,,VBTS CCP CCR DTC NNC CCB,,,VBTS CCP CCR DTC NNC CCB
624076,,,CCP NNC CCA DTCP NNC RBL,,,CCP NNC CCA DTCP NNC RBL
624077,,,NNC CCA DTCP NNC RBL CCT,,,NNC CCA DTCP NNC RBL CCT
638281,RB.* CC.* DT.* NN.* JJ.* CC.*,,RBL CCT DTCP NNC JJC CCB,,RBL * * * * *,RBL CC.* DT.* NN.* JJ.* CC.*
624078,,,RBL CCT DTCP NNC JJC CCB,,,RBL CCT DTCP NNC JJC CCB
624079,,,NNC JJC CCB NNP CCA NNP,,,NNC JJC CCB NNP CCA NNP
624080,,,JJC CCB NNP CCA NNP NNP_PMC,,,JJC CCB NNP CCA NNP NNP_PMC
624081,,,NNC CCB NNC_CCP PMS NNC CCB,,,NNC CCB NNC_CCP PMS NNC CCB
638282,VB.* CC.* DT.* NN.* LM RB.*,,VBTS CCP DTC NNC LM RBF,,VBTS * * NNC * RBF,VBTS CC.* DT.* NNC LM RBF
624082,,,VBTS CCP DTC NNC LM RBF,,,VBTS CCP DTC NNC LM RBF
624083,,,CCP DTC NNC LM RBF VBTR_VBAF,,,CCP DTC NNC LM RBF VBTR_VBAF
624084,,,NNC LM RBF VBTR_VBAF CCT NNC,,,NNC LM RBF VBTR_VBAF CCT NNC
638283,JJ.* DT.* NN.* CC.* NN.* CC.*,,JJD_CCP DTCP NNC CCT NNC CCB,,JJD_CCP * * CCT * *,JJD_CCP DT.* NN.* CCT NN.* CC.*
624085,,,JJD_CCP DTCP NNC CCT NNC CCB,,,JJD_CCP DTCP NNC CCT NNC CCB
638284,DT.* NN.* CC.* NN.* CC.* NN.*_PM.*,,DTCP NNC CCT NNC CCB NNC_PMP,,DTCP * * * * *,DTCP NN.* CC.* NN.* CC.* NN.*_PM.*
624086,,,DTCP NNC CCT NNC CCB NNC_PMP,,,DTCP NNC CCT NNC CCB NNC_PMP
638285,VB.* DT.* NN.* PM.* NN.* CC.*,,VBOF DTC NNC PMS NNC CCB,,VBOF * * * * *,VBOF DT.* NN.* PM.* NN.* CC.*
624087,,,VBOF DTC NNC PMS NNC CCB,,,VBOF DTC NNC PMS NNC CCB
624088,,,NNC CCP VBW DTC NNC CCB,,,NNC CCP VBW DTC NNC CCB
624089,,,DTC NNC CCB NNP_CCP NNC CCB,,,DTC NNC CCB NNP_CCP NNC CCB
638286,PR.* LM VB.* CC.* JJ.* NN.*,,PRO LM VBTS CCB JJD_CCP NNC,,PRO * * * * *,PRO LM VB.* CC.* JJ.* NN.*
624090,,,PRO LM VBTS CCB JJD_CCP NNC,,,PRO LM VBTS CCB JJD_CCP NNC
624091,,,VBTS CCB JJD_CCP NNC CCP VBAF,,,VBTS CCB JJD_CCP NNC CCP VBAF
624092,,,JJD_CCP NNC CCP VBAF CCT NNC_PMP,,,JJD_CCP NNC CCP VBAF CCT NNC_PMP
638287,DT.* NN.* CC.* NN.* LM VB.*,,DTC NNC CCB NNPA LM VBTS,,DTC NNC CCB * LM VBTS,DTC NNC CCB NN.* LM VBTS
624093,,,DTC NNC CCB NNPA LM VBTS,,,DTC NNC CCB NNPA LM VBTS
638288,LM VB.* RB.* CC.* NN.* CC.*,,LM VBTS RBW CCT NNC CCB,,LM VBTS * * * *,LM VBTS RB.* CC.* NN.* CC.*
624094,,,LM VBTS RBW CCT NNC CCB,,,LM VBTS RBW CCT NNC CCB
624095,,,VBAF CCP VBOF DTC NNC CCT,,,VBAF CCP VBOF DTC NNC CCT
624096,,,VBOF DTC NNC CCT VBOF DTC,,,VBOF DTC NNC CCT VBOF DTC
624097,,,VBTR CCB DTCP NNC CCT JJD,,,VBTR CCB DTCP NNC CCT JJD
624098,,,CCT JJD CCP JJD CCP NNC,,,CCT JJD CCP JJD CCP NNC
624099,,,NNC_CCP NNC CCB NNP NNP NNP,,,NNC_CCP NNC CCB NNP NNP NNP
624100,,,VBTS CCP DTCP NNC CCP VBTR,,,VBTS CCP DTCP NNC CCP VBTR
624101,,,DTCP NNC CCP VBTR CCB JJCC,,,DTCP NNC CCP VBTR CCB JJCC
638289,PM.*_ VB.* CC.* VB.* RB.* CC.*,,PMS_ VBN CCB VBTF RBI CCT,,PMS_ * CCB * RBI *,PMS_ VB.* CCB VB.* RBI CC.*
624102,,,PMS_ VBN CCB VBTF RBI CCT,,,PMS_ VBN CCB VBTF RBI CCT
638290,CC.* NN.* VB.* CC.* PR.* NN.*,,CCT NNC_CCP VBTR CCB PRSP_CCP NNC,,CCT * * * * *,CCT NN.* VB.* CC.* PR.* NN.*
624103,,,CCT NNC_CCP VBTR CCB PRSP_CCP NNC,,,CCT NNC_CCP VBTR CCB PRSP_CCP NNC
624104,,,VBTR CCB PRSP_CCP NNC CCT NNC,,,VBTR CCB PRSP_CCP NNC CCT NNC
624105,,,CCB PRSP_CCP NNC CCT NNC CCP,,,CCB PRSP_CCP NNC CCT NNC CCP
624106,,,PRSP_CCP NNC CCT NNC CCP VBW,,,PRSP_CCP NNC CCT NNC CCP VBW
624107,,,NNC CCT NNC CCP VBW CCB,,,NNC CCT NNC CCP VBW CCB
638291,JJ.* CC.* PR.* RB.* DT.* NN.*,,JJN CCP PRI RBI_CCP DTCP NNC,,JJN * * * * *,JJN CC.* PR.* RB.* DT.* NN.*
624108,,,JJN CCP PRI RBI_CCP DTCP NNC,,,JJN CCP PRI RBI_CCP DTCP NNC
638292,CC.* PR.* RB.* DT.* NN.* LM,,CCP PRI RBI_CCP DTCP NNC LM,,CCP * * * * *,CCP PR.* RB.* DT.* NN.* LM
624109,,,CCP PRI RBI_CCP DTCP NNC LM,,,CCP PRI RBI_CCP DTCP NNC LM
638293,PR.* RB.* DT.* NN.* LM VB.*,,PRI RBI_CCP DTCP NNC LM VBTS,,PRI * * * LM VBTS,PRI RB.* DT.* NN.* LM VBTS
624110,,,PRI RBI_CCP DTCP NNC LM VBTS,,,PRI RBI_CCP DTCP NNC LM VBTS
624111,,,DTCP NNC LM VBTS CCT PRSP_CCP,,,DTCP NNC LM VBTS CCT PRSP_CCP
624112,,,NNC LM VBTS RBW_CCP NNC CCP,,,NNC LM VBTS RBW_CCP NNC CCP
638294,LM VB.* RB.* NN.* CC.* PR.*,,LM VBTS RBW_CCP NNC CCP PRO,,LM VBTS * * * PRO,LM VBTS RB.* NN.* CC.* PRO
624113,,,LM VBTS RBW_CCP NNC CCP PRO,,,LM VBTS RBW_CCP NNC CCP PRO
638295,CC.* JJ.* CC.* NN.* RB.* NN.*,,CCT JJD CCP NNC RBW_CCP NNP,,CCT * * * * *,CCT JJ.* CC.* NN.* RB.* NN.*
624114,,,CCT JJD CCP NNC RBW_CCP NNP,,,CCT JJD CCP NNC RBW_CCP NNP
638296,JJ.* CC.* NN.* RB.* NN.* CD.*_PM.*,,JJD CCP NNC RBW_CCP NNP CDB_PMP,,JJD * * * * *,JJD CC.* NN.* RB.* NN.* CD.*_PM.*
624115,,,JJD CCP NNC RBW_CCP NNP CDB_PMP,,,JJD CCP NNC RBW_CCP NNP CDB_PMP
638297,NN.* CC.* NN.* VB.* DT.* NN.*,,NNC CCB NNC VBS DTC NNC,,NNC CCB * * * *,NNC CCB NN.* VB.* DT.* NN.*
624116,,,NNC CCB NNC VBS DTC NNC,,,NNC CCB NNC VBS DTC NNC
638298,DT.* NN.* CC.* VB.* CC.* NN.*,,DTC NNC CCP VBTS CCT NNC,,DTC NNC CCP * CCT *,DTC NNC CCP VB.* CCT NN.*
624117,,,DTC NNC CCP VBTS CCT NNC,,,DTC NNC CCP VBTS CCT NNC
638299,CC.* NN.* CC.* NN.* CC.* CC.*,,CCT NNC CCB NNC CCR CCT,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* CC.*
624118,,,CCT NNC CCB NNC CCR CCT,,,CCT NNC CCB NNC CCR CCT
624119,,,RBR CCT JJD CCP NNC CCP,,,RBR CCT JJD CCP NNC CCP
624120,,,CCT JJD CCP NNC CCP NNC,,,CCT JJD CCP NNC CCP NNC
638300,JJ.* CC.* NN.* CC.* NN.* CC.*,,JJD CCP NNC CCP NNC CCB,,JJD * * * * *,JJD CC.* NN.* CC.* NN.* CC.*
624121,,,JJD CCP NNC CCP NNC CCB,,,JJD CCP NNC CCP NNC CCB
624122,,,NNC CCB VBW CCB DTCP NNC_PMP,,,NNC CCB VBW CCB DTCP NNC_PMP
638301,PR.* CC.* DT.* NN.* CC.* NN.*,,PRI CCB DTCP NNC CCB NNC,,PRI * * * * *,PRI CC.* DT.* NN.* CC.* NN.*
624123,,,PRI CCB DTCP NNC CCB NNC,,,PRI CCB DTCP NNC CCB NNC
624124,,,DTCP NNC CCB NNP LM VBAF,,,DTCP NNC CCB NNP LM VBAF
624125,,,CCB NNP LM VBAF RBL CCT,,,CCB NNP LM VBAF RBL CCT
624126,,,NNP LM VBAF RBL CCT PRSP_CCP,,,NNP LM VBAF RBL CCT PRSP_CCP
624127,,,DTC DTCP NNC CCT PRI_CCP NNP,,,DTC DTCP NNC CCT PRI_CCP NNP
624128,,,DTCP NNC CCT PRI_CCP NNP LM,,,DTCP NNC CCT PRI_CCP NNP LM
638302,CC.* DT.* JJ.* NN.* LM VB.*,,CCT DTCP JJD_CCP NNC LM VBTS,,CCT * * NNC LM VBTS,CCT DT.* JJ.* NNC LM VBTS
624129,,,CCT DTCP JJD_CCP NNC LM VBTS,,,CCT DTCP JJD_CCP NNC LM VBTS
638303,DT.* JJ.* NN.* LM VB.* DT.*,,DTCP JJD_CCP NNC LM VBTS DTC,,DTCP * * LM VBTS *,DTCP JJ.* NN.* LM VBTS DT.*
624130,,,DTCP JJD_CCP NNC LM VBTS DTC,,,DTCP JJD_CCP NNC LM VBTS DTC
638304,NN.* LM VB.* DT.* PR.* DT.*,,NNC LM VBTS DTC PRSP_CCP DTCP,,NNC LM VBTS * PRSP_CCP *,NNC LM VBTS DT.* PRSP_CCP DT.*
624131,,,NNC LM VBTS DTC PRSP_CCP DTCP,,,NNC LM VBTS DTC PRSP_CCP DTCP
638305,LM VB.* DT.* PR.* DT.* NN.*,,LM VBTS DTC PRSP_CCP DTCP NNC,,LM VBTS * * * *,LM VBTS DT.* PR.* DT.* NN.*
624132,,,LM VBTS DTC PRSP_CCP DTCP NNC,,,LM VBTS DTC PRSP_CCP DTCP NNC
624133,,,DTC PRSP_CCP DTCP NNC CCR CCT,,,DTC PRSP_CCP DTCP NNC CCR CCT
638306,LM VB.* CC.* PR.* DT.* NN.*,,LM VBTS CCT PRSP_CCP DTCP NNC,,LM VBTS * * * *,LM VBTS CC.* PR.* DT.* NN.*
624134,,,LM VBTS CCT PRSP_CCP DTCP NNC,,,LM VBTS CCT PRSP_CCP DTCP NNC
638307,DT.* NN.* CC.* DT.* NN.* CC.*,,DTCP NNC CCA DTCP NNC CCP,,DTCP * * * * *,DTCP NN.* CC.* DT.* NN.* CC.*
624135,,,DTCP NNC CCA DTCP NNC CCP,,,DTCP NNC CCA DTCP NNC CCP
638308,NN.* CC.* DT.* NN.* CC.* VB.*,,NNC CCA DTCP NNC CCP VBTS,,NNC CCA * * * *,NNC CCA DT.* NN.* CC.* VB.*
624136,,,NNC CCA DTCP NNC CCP VBTS,,,NNC CCA DTCP NNC CCP VBTS
624137,,,CCA DTCP NNC CCP VBTS CCT,,,CCA DTCP NNC CCP VBTS CCT
624138,,,NNC CCB DTCP NNC CCA CCT,,,NNC CCB DTCP NNC CCA CCT
624139,,,NNP CCB NNP NNP LM VBAF,,,NNP CCB NNP NNP LM VBAF
638309,RB.* CC.* NN.* CC.* PR.* NN.*,,RBR CCT NNC CCB PRI_CCP NNC,,RBR * * * * *,RBR CC.* NN.* CC.* PR.* NN.*
624140,,,RBR CCT NNC CCB PRI_CCP NNC,,,RBR CCT NNC CCB PRI_CCP NNC
